obstina,ekatte,name,category,document,abc
VAR01,00084,Аврен,4,1825,1
BGS01,00151,Айтос,3,1825,2
VAR02,00182,Аксаково,3,1825,3
SLS01,00415,Алфатар,4,1825,4
SFO54,00504,Антон,5,1825,5
TGV02,00518,Антоново,4,1825,6
LOV02,52218,Априлци,5,1825,7
KRZ02,00607,Ардино,4,1825,8
PDV01,00702,Асеновград,2,1828,9
DOB03,02508,Балчик,2,1825,10
SML02,44402,Баните,5,1825,11
BLG01,02676,Банско,3,1825,12
PAZ03,02837,Батак,4,1825,13
PVN03,03366,Белене,3,1825,14
BLG02,03504,Белица,4,1825,15
PAZ04,03592,Белово,4,1825,16
VID01,03616,Белоградчик,3,1825,17
VAR04,03719,Белослав,4,1825,18
MON02,03928,Берковица,3,1825,19
BLG03,04279,Благоевград,1,1825,20
KNL04,04501,Бобов дол,3,1825,21
KNL05,04532,Бобошево,5,1825,22
SFO06,05027,Божурище,3,1825,23
VID03,05195,Бойница,5,1830,24
MON04,05236,Бойчиновци,5,1825,25
JAM03,05284,Болярово,4,1825,26
SML05,05462,Борино,5,1825,27
VRC05,05548,Борован,5,1825,28
RSE03,05611,Борово,4,1825,29
SFO07,05815,Ботевград,2,1825,30
SZR04,06183,Братя Даскалови,5,1825,31
PAZ06,06207,Брацигово,4,1825,32
VID06,06224,Брегово,5,1825,33
PER08,06286,Брезник,3,1825,34
PDV07,06361,Брезово,4,1825,35
MON07,06570,Брусарци,5,1825,36
BGS04,07079,Бургас,1,1825,37
RSE04,07603,Бяла,3,1825,38
VAR05,07598,Бяла,4,1825,39
VRC08,07702,Бяла Слатина,3,1825,40
VAR06,10135,Варна,1,1825,41
SHU23,58222,Велики Преслав,3,1825,42
VTR04,10447,Велико Търново,1,1825,43
PAZ08,10450,Велинград,2,1862,44
SHU07,10642,Венец,5,1825,45
RSE05,10803,Ветово,4,1825,46
VAR08,10865,Ветрино,5,1825,47
VID09,10971,Видин,1,1825,48
VRC10,12259,Враца,1,1848,49
MON11,12543,Вълчедръм,4,1825,50
VAR09,12574,Вълчи дол,4,1825,51
SHU10,12766,Върбица,4,1825,52
MON12,12961,Вършец,4,1825,53
GAB05,14218,Габрово,1,1825,54
DOB12,14711,Генерал Тошево,3,1825,55
MON14,14773,Георги Дамяново,5,1825,56
SLS07,15031,Главиница,4,1825,57
SFO09,15309,Годеч,3,1825,58
SFO10,16314,Горна Малина,4,1825,59
VTR06,16359,Горна Оряховица,2,1825,60
BLG11,17395,Гоце Делчев,2,1825,61
VID15,17645,Грамада,5,1825,62
PVN08,18099,Гулянци,4,1825,63
SZR37,18157,Гурково,4,1825,64
SZR07,18280,Гълъбово,3,1825,65
BLG13,18366,Гърмен,4,1825,66
RSE08,20184,Две могили,4,1825,67
SML09,20465,Девин,3,1825,68
VAR14,20482,Девня,3,1825,69
KRZ08,20746,Джебел,4,1834,70
HKV09,21052,Димитровград,2,1825,71
VID16,21097,Димово,5,1825,72
DOB15,72624,Добрич-селска,3,1825,73
DOB28,72624,Добрич,1,1825,74
SFO59,22006,Долна баня,4,1825,75
PVN10,22215,Долна Митрополия,4,1825,76
PVN11,22407,Долни Дъбник,4,1825,77
VAR13,21912,Долни чифлик,3,1825,78
SML10,23025,Доспат,4,1825,79
SFO16,23409,Драгоман,4,1825,80
GAB12,23947,Дряново,3,1825,81
SLS10,24030,Дулово,3,1840,82
KNL48,68789,Дупница,2,1825,83
VAR16,24565,Дългопол,4,1825,84
VTR13,27190,Елена,3,1825,85
SFO17,27303,Елин Пелин,3,1825,86
JAM07,27382,Елхово,3,1825,87
SFO18,27632,Етрополе,3,1825,88
RAZ11,30065,Завет,4,1825,89
PER19,30778,Земен,4,1825,90
VTR14,30962,Златарица,5,1825,91
SFO47,31044,Златица,3,1825,92
SML11,31111,Златоград,3,1825,93
HKV11,32024,Ивайловград,3,1825,94
RSE13,32095,Иваново,4,1825,95
PVN23,55782,Искър,5,1825,96
RAZ14,32874,Исперих,3,1825,97
SFO20,32901,Ихтиман,3,1825,98
DOB17,35064,Каварна,3,1825,99
SZR12,35167,Казанлък,2,1825,100
SLS15,35242,Кайнарджа,5,1825,101
PDV12,35523,Калояново,4,1825,102
BGS08,35883,Камено,4,1825,103
SHU18,36079,Каолиново,4,1825,104
PDV13,36498,Карлово,2,1825,105
BGS09,36525,Карнобат,3,1825,106
SHU19,36587,Каспичан,4,1825,107
KRZ14,36926,Кирково,4,1825,108
PVN39,37376,Кнежа,4,1825,109
PER22,37513,Ковачевци,5,1825,110
VRC20,37798,Козлодуй,2,1825,111
SFO24,38558,Копривщица,4,1825,112
SFO25,38902,Костенец,3,1825,113
SFO26,38978,Костинброд,3,1825,114
SLV11,39030,Котел,3,1825,115
KNL27,39116,Кочериново,4,1825,116
BLG28,14492,Кресна,3,1831,117
VRC21,39846,Криводол,5,1825,118
PDV39,39921,Кричим,4,1825,119
KRZ15,39970,Крумовград,3,1825,120
DOB20,40097,Крушари,4,1825,121
RAZ16,40422,Кубрат,3,1825,122
PDV42,40467,Куклен,4,1825,123
VID22,40525,Кула,4,1825,124
KRZ16,40909,Кърджали,1,1825,125
KNL29,41112,Кюстендил,1,1825,126
PVN16,43236,Левски,3,1825,127
PAZ14,43369,Лесичово,5,1825,128
LOV17,43476,Летница,4,1825,129
LOV18,43952,Ловеч,1,1825,130
RAZ17,44166,Лозница,4,1825,131
MON24,44238,Лом,2,1825,132
LOV19,44327,Луковит,3,1825,133
PDV15,44478,Лъки,4,1829,134
HKV17,44570,Любимец,4,1825,135
VTR20,44793,Лясковец,4,1825,136
SML16,46045,Мадан,3,1825,137
HKV18,46084,Маджарово,4,1825,138
VID25,46245,Макреш,5,1825,139
BGS12,46663,Малко Търново,4,1825,140
PDV17,56784,Марица,3,1825,141
MON26,47593,Медковец,5,1825,142
VRC27,47714,Мездра,3,1825,143
VRC28,48043,Мизия,4,1825,144
HKV19,48297,Минерални бани,5,1825,145
SFO56,48324,Мирково,4,1825,146
KRZ21,48996,Момчилград,3,1825,147
MON29,48489,Монтана,1,1825,148
SZR22,49494,Мъглиж,4,1825,149
KNL31,51216,Невестино,5,1825,150
SML18,51319,Неделино,4,1825,151
BGS15,51500,Несебър,2,1825,152
SHU21,51651,Никола Козлево,5,1825,153
SZR38,51648,Николаево,5,1825,154
PVN21,51723,Никопол,4,1825,155
SLV16,51809,Нова Загора,2,1858,156
SHU22,52009,Нови пазар,3,1825,157
VID30,52180,Ново село,5,1825,158
TGV22,53535,Омуртаг,3,1857,159
TGV23,53552,Опака,4,1825,160
SZR23,53576,Опан,5,1825,161
VRC31,54020,Оряхово,3,1825,162
SZR24,55021,Павел баня,3,1825,163
VTR22,55052,Павликени,3,1825,164
PAZ19,55155,Пазарджик,1,1825,165
PAZ20,55302,Панагюрище,2,1825,166
PER32,55871,Перник,1,1825,167
PDV40,55909,Перущица,5,1825,168
BLG33,56126,Петрич,2,1825,169
PAZ21,56277,Пещера,3,1825,170
SFO55,56407,Пирдоп,3,1825,171
PVN24,56722,Плевен,1,1825,172
PDV22,56784,Пловдив,1,1825,173
VTR26,57354,Полски Тръмбеш,4,1825,174
BGS17,57491,Поморие,2,1825,175
TGV24,57649,Попово,3,1825,176
PVN27,57772,Пордим,5,1825,177
SFO34,58030,Правец,3,1825,178
BGS27,58356,Приморско,3,1825,179
VAR24,58503,Провадия,3,1825,180
PDV23,59080,Първомай,3,1825,181
SZR27,61460,Раднево,2,1825,182
PER36,61577,Радомир,3,1825,183
RAZ26,61710,Разград,1,1825,184
BLG37,61813,Разлог,2,1825,185
PAZ24,62004,Ракитово,4,1825,186
PDV25,62075,Раковски,3,1825,187
KNL38,62671,Рила,4,1825,188
PDV26,56784,Родопи,3,1825,189
VRC32,62997,Роман,4,1825,190
SML27,63207,Рудозем,4,1825,191
BGS18,63224,Руен,4,1844,192
VID33,63255,Ружинци,5,1825,193
RSE27,63427,Русе,1,1825,194
PDV28,65139,Садово,4,1825,195
SFO39,65231,Самоков,2,1825,196
RAZ29,65276,Самуил,5,1825,197
BLG40,65334,Сандански,2,1825,198
KNL41,65365,Сапарева баня,4,1825,199
BLG42,65440,Сатовча,4,1825,200
HKV28,65677,Свиленград,2,1825,201
VTR28,65766,Свищов,2,1825,202
SFO43,65869,Своге,3,1825,203
GAB29,65927,Севлиево,2,1849,204
PAZ29,66264,Септември,3,1825,205
SLS31,66425,Силистра,1,1825,206
HKV29,47278,Симеоновград,4,1825,207
BLG44,66460,Симитли,3,1825,208
SLS32,66665,Ситово,5,1825,209
SLV20,67338,Сливен,1,1825,210
SFO45,67372,Сливница,3,1825,211
RSE33,67444,Сливо поле,4,1825,212
SML31,67653,Смолян,1,1825,213
SHU25,67708,Смядово,4,1825,214
BGS21,67800,Созопол,3,1825,215
PDV43,68080,Сопот,4,1871,216
SOF46,68134,Столична,0,1825,217
BGS06,17974,Средец,3,1825,218
PDV41,51980,Стамболийски,3,1825,219
HKV30,68727,Стамболово,5,1825,220
SZR31,68850,Стара Загора,1,1843,221
VTR31,69633,Стражица,3,1825,222
JAM22,69660,Стралджа,4,1825,223
PAZ32,69835,Стрелча,4,1825,224
BLG49,69969,Струмяни,4,1825,225
VAR26,70175,Суворово,4,1825,226
BGS23,70247,Сунгурларе,3,1847,227
VTR32,70295,Сухиндол,5,1825,228
PDV33,70528,Съединение,4,1825,229
PAZ39,70648,Сърница,4,1862,230
SLV24,72165,Твърдица,4,1825,231
DOB27,72271,Тервел,3,1825,232
LOV33,72343,Тетевен,3,1825,233
HKV32,72761,Тополовград,3,1825,234
KNL50,73047,Трекляно,5,1825,235
LOV34,73198,Троян,2,1827,236
PER51,73273,Трън,3,1825,237
GAB35,73403,Трявна,3,1825,238
JAM25,87374,Тунджа,3,1825,239
SLS34,73496,Тутракан,3,1825,240
TGV35,73626,Търговище,1,1825,241
LOV36,75054,Угърчин,4,1825,242
BLG52,77058,Хаджидимово,4,1825,243
VRC35,77102,Хайредин,5,1825,244
HKV33,77181,Харманли,2,1825,245
HKV34,77195,Хасково,1,1825,246
PDV37,77270,Хисаря,3,1825,247
SHU11,14516,Хитрино,4,1825,248
RAZ36,77308,Цар Калоян,4,1825,249
BGS13,48619,Царево,3,1825,250
RSE37,78361,Ценово,5,1825,251
SFO57,80011,Чавдар,5,1825,252
SFO58,80323,Челопеч,5,1825,253
SML38,80371,Чепеларе,3,1825,254
PVN37,80501,Червен бряг,3,1825,255
KRZ35,81236,Черноочене,5,1825,256
MON36,81390,Чипровци,4,1825,257
SZR36,81414,Чирпан,3,1843,258
VID37,81757,Чупрене,5,1826,259
DOB29,83017,Шабла,3,1825,260
SHU30,83510,Шумен,1,1825,261
LOV38,87014,Ябланица,4,1825,262
MON38,87299,Якимово,5,1825,263
BLG53,87338,Якоруда,4,1825,264
JAM26,87374,Ямбол,1,1825,265
